station_id,station_name,full_station_name,station_number,station_type,latitude,longitude,county_name,parameter,sample_count,sample_date_min,sample_date_max
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Dissolved Nitrate,1,05-01-1979 00:00,05-01-1979 00:00
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Dissolved Potassium,1,05-01-1979 00:00,05-01-1979 00:00
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Dissolved Silica (SiO2),1,05-01-1979 00:00,05-01-1979 00:00
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Dissolved Sodium,1,05-01-1979 00:00,05-01-1979 00:00
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Dissolved Sulfate,1,05-01-1979 00:00,05-01-1979 00:00
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Total Alkalinity,1,05-01-1979 00:00,05-01-1979 00:00
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Total Dissolved Solids,1,05-01-1979 00:00,05-01-1979 00:00
6143,01N02E03K001M,01N02E03K001M,01N02E03K001M,Groundwater,37.9591,-121.7401,Contra Costa,Total Hardness,1,05-01-1979 00:00,05-01-1979 00:00
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,*No Lab Analyses (Field Measures Only),1,08/14/1984 14:30,08/14/1984 14:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Conductance,7,07/19/1974 10:30,07/15/1988 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Boron,2,07/19/1974 10:30,08/14/1984 14:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Calcium,5,07/19/1974 10:30,07/15/1988 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Chloride,7,07/19/1974 10:30,07/15/1988 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Hardness,4,07/24/1980 10:00,07/15/1988 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Magnesium,5,07/19/1974 10:30,07/15/1988 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Nitrate,1,07/19/1974 10:30,07/19/1974 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Potassium,3,07/19/1974 10:30,08/14/1984 14:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Sodium,7,07/19/1974 10:30,07/15/1988 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Dissolved Sulfate,2,07/19/1974 10:30,08/14/1984 14:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Total Alkalinity,7,07/19/1974 10:30,07/15/1988 10:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Total Dissolved Solids,2,07/19/1974 10:30,08/14/1984 14:30
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,Total Hardness,3,07/19/1974 10:30,08/22/1978 12:00
6144,01N02E13H001M,01N02E13H001M,01N02E13H001M,Groundwater,37.9338,-121.6989,Contra Costa,pH,7,07/19/1974 10:30,07/15/1988 10:30
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,*No Lab Analyses (Field Measures Only),1,06/14/1982 15:50,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Conductance,1,06/14/1982 15:50,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Boron,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Calcium,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Chloride,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Fluoride,1,05-01-1979 00:00,05-01-1979 00:00
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Hardness,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Magnesium,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Nitrate,1,05-01-1979 00:00,05-01-1979 00:00
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Potassium,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Silica (SiO2),1,05-01-1979 00:00,05-01-1979 00:00
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Sodium,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Dissolved Sulfate,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Total Alkalinity,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,Total Dissolved Solids,2,05-01-1979 00:00,06/14/1982 15:50
6145,01N02E23N001M,01N02E23N001M,01N02E23N001M,Groundwater,37.9121,-121.731,Contra Costa,pH,1,06/14/1982 15:50,06/14/1982 15:50
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,*No Lab Analyses (Field Measures Only),1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Conductance,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Boron,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Calcium,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Chloride,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Hardness,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Magnesium,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Potassium,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Sodium,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Dissolved Sulfate,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Total Alkalinity,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,Total Dissolved Solids,1,06/15/1982 09:30,06/15/1982 09:30
6146,01N02E24M001M,01N02E24M001M,01N02E24M001M,Groundwater,37.9157,-121.7127,Contra Costa,pH,1,06/15/1982 09:30,06/15/1982 09:30
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,*No Lab Analyses (Field Measures Only),1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Conductance,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Boron,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Calcium,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Chloride,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Hardness,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Magnesium,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Potassium,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Sodium,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Dissolved Sulfate,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Total Alkalinity,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,Total Dissolved Solids,1,06/15/1982 10:15,06/15/1982 10:15
6147,01N02E24R002M,01N02E24R002M,01N02E24R002M,Groundwater,37.9121,-121.6989,Contra Costa,pH,1,06/15/1982 10:15,06/15/1982 10:15
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Arsenic,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Boron,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Calcium,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Chloride,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Fluoride,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Iron,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Magnesium,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Manganese,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Nitrate,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Potassium,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Silica (SiO2),1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Sodium,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Dissolved Sulfate,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Total Alkalinity,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Total Dissolved Solids,1,05-01-1979 00:00,05-01-1979 00:00
6148,01N02E25F001M,01N02E25F001M,01N02E25F001M,Groundwater,37.9049,-121.7081,Contra Costa,Total Hardness,1,05-01-1979 00:00,05-01-1979 00:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,*No Lab Analyses (Field Measures Only),3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Conductance,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Boron,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Calcium,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Chloride,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Hardness,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Magnesium,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Potassium,1,06-02-1982 12:00,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Sodium,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Dissolved Sulfate,1,06-02-1982 12:00,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Total Alkalinity,3,11/19/1980 11:50,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,Total Dissolved Solids,1,06-02-1982 12:00,06-02-1982 12:00
6149,01N02E25G001M,01N02E25G001M,01N02E25G001M,Groundwater,37.9049,-121.7035,Contra Costa,pH,3,11/19/1980 11:50,06-02-1982 12:00
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,*No Lab Analyses (Field Measures Only),2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Conductance,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Dissolved Boron,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Dissolved Calcium,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Dissolved Chloride,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Dissolved Hardness,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Dissolved Magnesium,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Dissolved Sodium,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,Total Alkalinity,2,11/19/1980 11:15,05-07-1981 15:30
6150,01N02E26H001M,01N02E26H001M,01N02E26H001M,Groundwater,37.9049,-121.7172,Contra Costa,pH,2,11/19/1980 11:15,05-07-1981 15:30
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,*No Lab Analyses (Field Measures Only),2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Conductance,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Dissolved Boron,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Dissolved Calcium,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Dissolved Chloride,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Dissolved Hardness,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Dissolved Magnesium,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Dissolved Sodium,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,Total Alkalinity,2,11/19/1980 09:45,05-07-1981 13:45
6151,01N02E35F001M,01N02E35F001M,01N02E35F001M,Groundwater,37.8904,-121.7264,Contra Costa,pH,2,11/19/1980 09:45,05-07-1981 13:45
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Conductance,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Calcium,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Chloride,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Fluoride,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Magnesium,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Nitrate,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Potassium,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Sodium,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Dissolved Sulfate,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Total Alkalinity,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Total Dissolved Solids,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,Total Hardness,4,05/20/1953 00:00,08/27/1956 00:00
6152,01N02W05A002S,01N02W05A002S,01N02W05A002S,Groundwater,34.2056,-117.1051,San Bernardino,pH,4,05/20/1953 00:00,08/27/1956 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Conductance,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Calcium,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Chloride,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Fluoride,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Magnesium,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Nitrate,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Potassium,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Silica (SiO2),1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Sodium,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Sulfate,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Total Alkalinity,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Total Dissolved Solids,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,Total Hardness,1,08/31/1954 00:00,08/31/1954 00:00
6153,01N02W05D001S,01N02W05D001S,01N02W05D001S,Groundwater,34.2056,-117.1183,San Bernardino,pH,1,08/31/1954 00:00,08/31/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Conductance,1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Calcium,1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Chloride,1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Fluoride,1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Magnesium,1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Nitrate,1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Potassium,1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Silica (SiO2),1,08/26/1954 00:00,08/26/1954 00:00
6154,01N02W05D002S,01N02W05D002S,01N02W05D002S,Groundwater,34.2056,-117.1183,San Bernardino,Dissolved Sodium,1,08/26/1954 00:00,08/26/1954 00:00
